sample_id,TP,TN,FP,FN,Accuracy,IoU,F1
917214_RS_290_290RS294095_19520,442,189371,4711,4639,0.9530535290189442,0.04513888888888889,0.08637873754152824
917215_RS_290_290RS294095_19525,792,189744,5391,3236,0.95668372137395,0.08408535937997665,0.15512682401331898
917216_RS_290_290RS294095_19530,593,189681,5068,3821,0.9553682159838925,0.06253954861843493,0.11771712158808934
917217_RS_290_290RS294095_19535,387,190997,4341,3438,0.9609415403463495,0.047391623806024984,0.09049456331111891
917218_RS_290_290RS294095_19540,553,189696,5582,3332,0.9552426906604138,0.05841343614661455,0.11037924151696607
917219_RS_290_290RS294095_19545,1271,187639,6628,3625,0.9485195543348915,0.11029156542867061,0.19867135599843688
917220_RS_290_290RS294095_19551,219,193675,2585,2684,0.9735442828236168,0.03990524781341108,0.07674785351322937
917221_RS_290_290RS294095_19555,85,194722,2401,1955,0.9781284676370611,0.01913983337086242,0.037560760053026956
917222_RS_290_290RS294095_19560,4,197271,702,1186,0.9905203275708842,0.0021141649048625794,0.004219409282700422
917223_RS_290_290RS294095_19565,14,196497,1397,1255,0.9866842736853733,0.005251312828207052,0.010447761194029851
917224_RS_290_290RS294095_19570,201,194182,2569,2211,0.9759995581508614,0.04035334270226862,0.07757622539560015
917225_RS_290_290RS294095_19575,58,193673,2800,2632,0.9727258577145353,0.010564663023679418,0.02090843547224225
917226_RS_290_290RS294095_19580,88,194697,1970,2408,0.9780180053523998,0.019704433497536946,0.03864734299516908
917227_RS_290_290RS294095_19585,39,195687,1729,1708,0.9827427785281403,0.011219792865362486,0.022190611664295874
917228_RS_290_290RS294095_19590,77,194412,2268,2406,0.9765317855224113,0.016207114291728057,0.03189726594863297
917229_RS_290_290RS294095_19595,138,193930,2563,2532,0.974417939075029,0.02637110643990063,0.05138707875628375
917230_RS_290_290RS294095_19600,72,195176,1928,1987,0.9803427343432264,0.01805869074492099,0.03547671840354767
917231_RS_290_290RS294095_19605,220,192044,4168,2731,0.9653600317328018,0.030903216743924707,0.059953672162419945
917232_RS_290_290RS294095_19613,444,190521,5072,3126,0.9588377359248454,0.05137699606572552,0.0977327756988774
917233_RS_290_290RS294095_19615,454,189958,5062,3689,0.9560611157694954,0.04932102118413906,0.09400559064085309
917234_RS_290_290RS294095_19620,534,188579,5723,4327,0.949538819961539,0.05045351473922902,0.0960604425256341
917235_RS_290_290RS294095_19625,117,194045,2408,2593,0.9748899142913091,0.022860492379835874,0.04469914040114613
917236_RS_290_290RS294095_19630,335,190506,3811,4511,0.9582151303203909,0.03869700820145547,0.07451067615658363
917237_RS_290_290RS294095_19635,129,193018,3030,2986,0.9697935861580715,0.0209926769731489,0.04112209116990755
917238_RS_290_290RS294095_19640,49,196246,1253,1615,0.9855997348905168,0.016798080219403495,0.033041132838840186
917239_RS_290_290RS294095_19646,7,195908,1721,1527,0.9836917499736397,0.002150537634408602,0.004291845493562232
917240_RS_290_290RS294095_19650,108,193122,2735,3198,0.970210330232021,0.01787783479556365,0.03512766303463978
917241_RS_290_290RS294095_19655,409,189218,4898,4638,0.9521196206122623,0.04112619406737054,0.0790032837550705
917242_RS_290_290RS294095_19660,85,194165,2459,2454,0.9753317634299543,0.017006802721088437,0.033444816053511704
917243_RS_290_290RS294095_19665,54,196705,1107,1297,0.9879294848942826,0.021969080553295363,0.042993630573248405
917244_RS_290_290RS294095_19670,0,197540,826,797,0.991850895999759,0.0,0.0
917245_RS_290_290RS294095_19675,26,196930,1044,1163,0.9889186244432951,0.011643528884908196,0.023019034971226208
917246_RS_290_290RS294095_19680,92,194951,2077,2043,0.9793134266907005,0.02184235517568851,0.04275092936802974
917247_RS_290_290RS294095_19685,965,186176,6260,5762,0.9396373824455345,0.07430507430507431,0.13833142201834864
917248_RS_290_290RS294095_19690,4792,171793,11596,10982,0.8866355698598636,0.17508220679576178,0.29799141844412663
917249_RS_290_290RS294095_19695,1232,184033,7543,6355,0.9302179621716885,0.08142762723066754,0.15059283706148394
917250_RS_290_290RS294095_19700,1690,180399,9864,7210,0.914271225076947,0.09006608399062034,0.16524885108047327
917251_RS_290_290RS294095_19705,3949,172410,12639,10165,0.8855008209356156,0.14760961387507943,0.2572470848804638
917252_RS_290_290RS294095_19710,2605,176572,11956,8030,0.8996500353981413,0.11531140719755655,0.20677885378631528
917253_RS_290_290RS294095_19715,2233,178865,10943,7122,0.909295401254249,0.11001083850625677,0.19821579157605076
917254_RS_290_290RS294095_19721,797,188835,5589,3942,0.9521447256769581,0.07716886134779241,0.1432808988764045
917255_RS_290_290RS294095_19725,634,187405,6908,4216,0.9441462520648916,0.053920734818846745,0.10232408005164623
917256_RS_290_290RS294095_19730,708,189897,4550,4008,0.9570301712667514,0.07640837470321606,0.14196911971124926
917257_RS_290_290RS294095_19736,4,198500,341,318,0.9966911524730999,0.006033182503770739,0.01199400299850075
917258_RS_290_290RS294095_19740,106,194736,2034,2287,0.9783042030899314,0.023943980121978767,0.046768144716523276
917259_RS_290_290RS294095_19745,596,190524,4559,3484,0.9596159929304138,0.06898946637342285,0.12907417433676233
917268_RS_290_290RS294095_19790,377,190373,4833,3580,0.9577582181429282,0.042889647326507394,0.08225155448892768
917269_RS_290_290RS294095_19795,562,190661,4616,3324,0.9601331572631463,0.0661020936250294,0.12400706090026478
917272_RS_290_290RS294095_19810,61,195017,2110,1975,0.9794891621435708,0.014712976362759285,0.028999286902781078
917273_RS_290_290RS294095_19816,655,190900,3162,4446,0.9618001335589442,0.07926903061841946,0.1468939224041265
917279_RS_290_290RS294095_19845,129,194283,2201,2550,0.9761451675260967,0.026434426229508198,0.051507286883609504
917280_RS_290_290RS294095_19850,411,190215,4418,4119,0.9571356125384735,0.045932051855163164,0.08782989635644833
917281_RS_290_290RS294095_19855,73,195796,1332,1962,0.9834607833784388,0.02168102168102168,0.04244186046511628
917282_RS_290_290RS294095_19860,22,196827,1170,1144,0.988381376058806,0.009417808219178082,0.018659881255301103
917283_RS_290_290RS294095_19866,0,198076,593,494,0.9945421589351435,0.0,0.0
917284_RS_290_290RS294095_19871,22,197490,801,850,0.9917103076374628,0.01315002988643156,0.025958702064896755
917285_RS_290_290RS294095_19875,5,198019,528,611,0.9942810662623077,0.004370629370629371,0.008703220191470844
917286_RS_290_290RS294095_19880,485,196408,850,1420,0.9886023006281287,0.17604355716878403,0.2993827160493827
917287_RS_290_290RS294095_19885,76,195512,2205,1370,0.9820498787425376,0.020816214735688853,0.040783471961363026
917288_RS_290_290RS294095_19891,76,196772,1347,968,0.988376355045867,0.03178586365537432,0.061613295500608026
917289_RS_290_290RS294095_19895,207,195201,2265,1490,0.9811460964134905,0.05224634023220596,0.09930438954185657
917290_RS_290_290RS294095_19900,6,198455,326,376,0.9964752489167165,0.00847457627118644,0.01680672268907563
917292_RS_290_290RS294095_19910,235,192835,3314,2779,0.969406968161757,0.03713653603034134,0.0716135913454213
917293_RS_290_290RS294095_19915,142,194074,1623,3324,0.9751610489900232,0.027903320888190215,0.0542917224240107
917294_RS_290_290RS294095_19920,10,197115,863,1175,0.9897671756300116,0.0048828125,0.009718172983479106
917295_RS_290_290RS294095_19925,44,196050,1389,1680,0.9845905112897476,0.014134275618374558,0.027874564459930314
917296_RS_290_290RS294095_19930,22,197972,664,505,0.9941304358741333,0.018471872376154493,0.036273701566364384
917297_RS_290_290RS294095_19935,4,198275,480,404,0.9955614245617911,0.0045045045045045045,0.008968609865470852
917306_RS_290_290RS294095_19980,28,196656,1226,1253,0.9875529089238463,0.011168727562824093,0.022090729783037475
917307_RS_290_290RS294095_19987,30,197374,771,988,0.9911680382400345,0.016769144773616546,0.032985156679494226
917308_RS_290_290RS294095_19990,31,196981,1089,1062,0.9891998011678876,0.014207149404216315,0.028016267510167194
917311_RS_290_290RS294095_20005,131,196762,1184,1086,0.9886023006281287,0.054560599750104126,0.10347551342812006
917312_RS_290_290RS294095_20010,687,196473,969,1034,0.9899429110828819,0.2553903345724907,0.4068700029612082
917320_RS_290_290RS294095_20050,134,195830,1977,1222,0.983937779607658,0.04020402040204021,0.077300259590424
917324_RS_290_290RS294095_20070,19,197864,404,876,0.9935731034378875,0.014626635873749037,0.028831562974203338
917325_RS_290_290RS294095_20075,153,194403,2417,2190,0.9768681933893344,0.03214285714285714,0.06228373702422145
917327_RS_290_290RS294095_20085,49,197546,902,666,0.9921270517114122,0.030303030303030304,0.058823529411764705
917336_RS_290_290RS294095_20131,104,195252,1826,1981,0.9808850037406547,0.026591664535924316,0.05180572851805729
917337_RS_290_290RS294095_20135,61,195224,1658,2220,0.980528511821975,0.015486164001015486,0.0305
917338_RS_290_290RS294095_20140,47,196482,1327,1307,0.986774651918278,0.0175307720999627,0.0344574780058651
917350_RS_290_290RS294095_20200,9,198160,360,634,0.9950091131384846,0.00897308075772682,0.017786561264822136
917364_RS_290_290RS294095_20270,4,198633,234,292,0.997358947194007,0.007547169811320755,0.0149812734082397
917375_RS_290_290RS294095_20325,1,197983,542,637,0.9940802257447418,0.000847457627118644,0.001693480101608806
917379_RS_290_290RS294095_20345,287,193761,2615,2500,0.974317518816246,0.05312847093669011,0.10089646686588152
917380_RS_290_290RS294095_20350,48,196237,1383,1495,0.9855495247611253,0.016404647983595352,0.03227975790181574
917381_RS_290_290RS294095_20355,8,198204,408,543,0.9952250166948681,0.008342022940563087,0.016546018614270942
917389_RS_290_290RS294095_20395,510,193885,2522,2246,0.9760598103061312,0.09662751042061386,0.1762266758811334
917390_RS_290_290RS294095_20400,42,197244,1015,862,0.9905755587132148,0.021886399166232414,0.04283528811830699
917391_RS_290_290RS294095_20405,65,196759,1146,1193,0.9882558507353273,0.027038269550748752,0.05265289590927501
917395_RS_290_290RS294095_20425,140,193968,2827,2228,0.974618779592595,0.026948989412897015,0.05248359887535145
917396_RS_290_290RS294095_20430,978,193753,2337,2095,0.9777468706536857,0.18077634011090574,0.30619912335629307
917397_RS_290_290RS294095_20435,934,187763,6505,3961,0.9474500785788526,0.0819298245614035,0.15145127290416735
917398_RS_290_290RS294095_20441,352,189694,5531,3586,0.9542234250337663,0.03717393600168972,0.07168312799103961
917399_RS_290_290RS294095_20445,142,194361,2405,2255,0.9766020797035594,0.029571012078300707,0.05744336569579288
917400_RS_290_290RS294095_20451,1235,187112,5539,5277,0.9456927240501499,0.10248112189859762,0.18590998043052837
917401_RS_290_290RS294095_20455,196,194150,2413,2404,0.9758137806721128,0.0390983443048075,0.07525436744096756
917402_RS_290_290RS294095_20460,246,193160,3013,2744,0.9710940285093115,0.04097951024487756,0.07873259721555449
917403_RS_290_290RS294095_20465,943,191233,3341,3646,0.9649181825941565,0.1189155107187894,0.21255494195875127
917415_RS_290_290RS294095_20525,405,190392,4113,4253,0.9579942057510682,0.046174894538821114,0.08827375762859634
917416_RS_290_290RS294095_20530,867,193689,2918,1689,0.9768681933893344,0.15838509316770186,0.2734584450402145
917425_RS_290_290RS294095_20576,442,196753,952,1016,0.9901186465357521,0.183402489626556,0.30995792426367463
917426_RS_290_290RS294095_20580,1080,195780,1192,1111,0.9884366072011368,0.31924327519952705,0.4839793860631862
917427_RS_290_290RS294095_20585,10894,182267,2886,3116,0.9698638803392197,0.6447679924242424,0.7840230298668586
917440_RS_290_290RS294095_20650,1333,189897,4804,3129,0.9601683043537204,0.1438592704511116,0.25153316350599114
917441_RS_290_290RS294095_20655,1048,189695,5359,3061,0.9577230710523541,0.1106886354034643,0.199315329022442
917442_RS_290_290RS294095_20660,193,196772,1080,1118,0.9889638135597475,0.0807193642827269,0.14938080495356038
917448_RS_290_290RS294095_20691,368,192766,3142,2887,0.9697283129898626,0.057526965765202435,0.10879526977087953
917449_RS_290_290RS294095_20695,190,195729,1546,1698,0.9837118340253963,0.0553290623179965,0.10485651214128035
917454_RS_290_290RS294095_20720,1,198018,567,577,0.9942559611976121,0.0008733624454148472,0.0017452006980802793
917455_RS_290_290RS294095_20725,2,198448,342,371,0.9964200177743858,0.002797202797202797,0.005578800557880056
917460_RS_290_290RS294095_20750,4,198721,251,187,0.9978007963326522,0.00904977375565611,0.017937219730941704
917461_RS_290_290RS294095_20755,122,196585,1317,1139,0.9876683922214468,0.047323506594259115,0.09037037037037036
917466_RS_290_290RS294095_20780,70,197737,725,631,0.9931915064545122,0.04908835904628331,0.09358288770053476
917467_RS_290_290RS294095_20785,110,195725,1939,1389,0.9832900689385077,0.031995346131471786,0.06200676437429538
917468_RS_290_290RS294095_20790,120,196705,1188,1150,0.9882608717482665,0.04882017900732303,0.09309542280837858
917469_RS_290_290RS294095_20795,2,198386,321,454,0.9961087149721585,0.002574002574002574,0.005134788189987163
917470_RS_290_290RS294095_20800,183,193762,2959,2259,0.9738003544835135,0.0338826143306795,0.06554441260744985
917471_RS_290_290RS294095_20805,189,195655,1865,1454,0.98333525805496,0.05387685290763968,0.10224506356505275
917481_RS_290_290RS294095_20856,227,194910,2581,1445,0.9797854019069807,0.05337408887843875,0.10133928571428572
917482_RS_290_290RS294095_20860,287,195482,2133,1261,0.9829586820845237,0.07796794349361587,0.14465725806451613
917489_RS_290_290RS294095_20895,0,197630,766,767,0.9923027871642826,0.0,0.0
917490_RS_290_290RS294095_20900,841,195836,1276,1210,0.9875177618332722,0.25278028253681994,0.40355086372360843
917494_RS_290_290RS294095_20920,0,198727,291,145,0.9978108383585305,0.0,0.0
917495_RS_290_290RS294095_20925,221,195964,1552,1426,0.9850474234672103,0.06908408877774304,0.12923976608187135
917503_RS_290_290RS294095_20965,0,198511,323,329,0.996726299563674,0.0,0.0
917504_RS_290_290RS294095_20970,0,198038,551,574,0.9943513604434558,0.0,0.0
917505_RS_290_290RS294095_20975,914,195240,1571,1438,0.9848917720660966,0.23298496048942136,0.3779201984701261
917517_RS_290_290RS294095_21035,10,197075,858,1220,0.9895663351124456,0.004789272030651341,0.009532888465204958
917518_RS_290_290RS294095_21040,0,198484,360,319,0.9965907322143169,0.0,0.0
917529_RS_290_290RS294095_21095,91,195259,1765,2048,0.9808548776630197,0.0233094262295082,0.04555694618272841
917530_RS_290_290RS294095_21100,1690,185265,7513,4695,0.9387034740388526,0.12160023024895668,0.21683346163715678
917531_RS_290_290RS294095_21105,84,196832,914,1333,0.9887177839257292,0.036036036036036036,0.06956521739130435
917542_RS_290_290RS294095_21160,4,197092,700,1367,0.9896215662547763,0.001931434089811685,0.0038554216867469878
917543_RS_290_290RS294095_21165,363,195087,1988,1725,0.9813569789569347,0.08905789990186458,0.16355034917774275
917556_RS_290_290RS294095_21230,6,198260,436,461,0.9954961513935822,0.006644518272425249,0.013201320132013201
917558_RS_290_290RS294095_21240,41,197184,908,1030,0.9902692769239266,0.020717534108135423,0.040594059405940595
917563_RS_290_290RS294095_21265,0,198953,79,131,0.9989455872827784,0.0,0.0
917564_RS_290_290RS294095_21270,1,198160,612,390,0.9949689450349714,0.0009970089730807576,0.00199203187250996
917566_RS_290_290RS294095_21280,130,196851,1058,1124,0.9890441497667739,0.056228373702422146,0.10647010647010648
917567_RS_290_290RS294095_21285,535,192788,3318,2522,0.9706772844353619,0.08392156862745098,0.1548480463096961
917568_RS_290_290RS294095_21290,338,192348,3522,2955,0.9674788991931232,0.0495964783565664,0.09450580176149867
917569_RS_290_290RS294095_21295,707,190958,4790,2708,0.9623524449822507,0.08616697135892748,0.1586624775583483
917570_RS_290_290RS294095_21300,1500,185964,6401,5298,0.9412591696248801,0.11364497310402304,0.20409551670181644
917571_RS_290_290RS294095_21305,808,190295,4020,4040,0.9595306357104483,0.09111411817771764,0.1670111616370401
917572_RS_290_290RS294095_21310,0,198228,532,403,0.9953053529018945,0.0,0.0
917577_RS_290_290RS294095_21335,160,197129,828,1046,0.9905906217520323,0.07866273352999016,0.14585232452142205
917579_RS_290_290RS294095_21345,119,196710,790,1544,0.9882809558000231,0.048512026090501426,0.09253499222395023
917620_RS_290_290RS294095_21550,281,197714,635,533,0.9941354568870724,0.19392684610075914,0.3248554913294798
917622_RS_290_290RS294095_21560,509,197792,462,400,0.9956718868464524,0.3712618526622903,0.5414893617021277
917670_RS_290_290RS294095_21800,55,196326,1373,1409,0.9860315420032837,0.019386676066267185,0.03803596127247579
917671_RS_290_290RS294095_21805,594,194885,1898,1786,0.9815025883321701,0.1388499298737728,0.2438423645320197
917672_RS_290_290RS294095_21811,6110,181673,5519,5861,0.9428608727524691,0.3493424814179531,0.5177966101694915
917673_RS_290_290RS294095_21815,5260,191571,1696,636,0.9882909978259014,0.6928345626975764,0.8185496420790539
917699_RS_290_290RS294095_21945,218,196321,1375,1249,0.9868248620476695,0.07670654468684025,0.14248366013071895
917700_RS_290_290RS294095_21950,2793,191253,2605,2512,0.9743074767903677,0.3530973451327434,0.5219097449313277
917701_RS_290_290RS294095_21955,6019,190690,1475,979,0.987678434247325,0.7103741295881034,0.8306651945901187
917724_RS_290_290RS294095_22070,0,198366,360,437,0.9959982526874972,0.0,0.0
917766_RS_290_290RS294095_22280,80,196044,1570,1469,0.9847411416779221,0.025649246553382493,0.05001562988433886
917772_RS_290_290RS294095_22312,291,196207,1085,1580,0.9866190005171643,0.09844384303112313,0.17924237757930397
917784_RS_290_290RS294095_22370,189,194247,2441,2286,0.9762656718366364,0.03844589096826689,0.07404505386875612
917788_RS_290_290RS294095_22390,0,198109,508,546,0.9947078523621355,0.0,0.0
917802_RS_290_290RS294095_22460,209,196398,1172,1384,0.9871662909275317,0.0755877034358047,0.14055144586415602
917803_RS_290_290RS294095_22466,44,195083,1944,2092,0.9797351917775892,0.010784313725490196,0.02133850630455868
917804_RS_290_290RS294095_22470,105,194463,2006,2589,0.9769284455446041,0.022340425531914895,0.043704474505723206
917805_RS_290_290RS294095_22475,2,197670,790,701,0.9925136697077268,0.0013395847287340924,0.0026755852842809363
917806_RS_290_290RS294095_22480,56,195740,1655,1712,0.9830942494338808,0.016359918200409,0.03219315895372234
917819_RS_290_290RS294095_22545,34,197116,876,1137,0.9898927009534904,0.016609672691744015,0.03267659778952427
917820_RS_290_290RS294095_22550,77,195904,1013,2169,0.9840231368276237,0.023626879410862226,0.046163069544364506
917821_RS_290_290RS294095_22555,86,196632,1056,1389,0.9877236233637774,0.03397866455946266,0.06572411157814291
917837_RS_290_290RS294095_22635,0,197683,787,693,0.9925689008500574,0.0,0.0
917838_RS_290_290RS294095_22640,4,197534,751,874,0.9918408539738807,0.0024554941682013503,0.004898958971218616
917853_RS_290_290RS294095_22715,33,197504,614,1012,0.9918358329609416,0.019891500904159132,0.03900709219858156
917854_RS_290_290RS294095_22720,51,195888,1497,1727,0.9838122542841793,0.015572519083969465,0.030667468430547205
917872_RS_290_290RS294095_22810,7,197410,923,823,0.9912333114082434,0.003993154592127781,0.007954545454545454
917873_RS_290_290RS294095_22815,24,197277,820,1042,0.9906508739073021,0.012725344644750796,0.025130890052356022
917874_RS_290_290RS294095_22820,0,197476,1103,584,0.9915295511716534,0.0,0.0
917886_RS_290_290RS294095_22880,42,197273,1044,804,0.9907211680884501,0.022222222222222223,0.043478260869565216
917892_RS_290_290RS294095_22910,43,196684,1051,1108,0.9891445350602858,0.01952770208900999,0.03830734966592428
917893_RS_290_290RS294095_22915,36,196706,1505,916,0.9878441276743171,0.014652014652014652,0.02888086642599278
917900_RS_290_290RS294095_22950,3,197337,807,1016,0.9908466934119289,0.0016429353778751369,0.0032804811372334607
917901_RS_290_290RS294095_22955,51,195393,1648,2071,0.9813268528792999,0.013527851458885942,0.02669458257000785
917902_RS_290_290RS294095_22960,52,195534,1575,2002,0.9820398367166592,0.014329016257922293,0.028253192067372996
917903_RS_290_290RS294095_22965,16,195360,1855,1932,0.9809854239994377,0.004207204838285564,0.008379156847342237
917904_RS_290_290RS294095_22970,35,195324,1898,1906,0.9809000667794721,0.009116957541026309,0.018069179143004648
917905_RS_290_290RS294095_22975,17,196904,979,1263,0.988742888990425,0.007525453740593183,0.014938488576449912
917906_RS_290_290RS294095_22980,20,196902,899,1342,0.988747910003364,0.008845643520566122,0.017536168347216132
917907_RS_290_290RS294095_22986,0,198242,369,552,0.9953756470830425,0.0,0.0
917908_RS_290_290RS294095_22990,0,197912,551,700,0.993718712813123,0.0,0.0
917909_RS_290_290RS294095_22995,1,198248,400,514,0.9954107941736166,0.001092896174863388,0.002183406113537118
917910_RS_290_290RS294095_23000,4,198466,296,397,0.9965204380331688,0.005738880918220947,0.011412268188302425
917926_RS_290_290RS294095_23080,1,198868,155,139,0.9985238221958898,0.003389830508474576,0.006756756756756757
917927_RS_290_290RS294095_23085,7,198440,465,251,0.9964049547355683,0.009681881051175657,0.019178082191780823
917930_RS_290_290RS294095_23100,0,198725,183,255,0.9978007963326522,0.0,0.0
917937_RS_290_290RS294095_23135,0,198543,268,352,0.9968869719777268,0.0,0.0
917938_RS_290_290RS294095_23140,0,198744,170,249,0.997896195578496,0.0,0.0
917943_RS_290_290RS294095_23165,9,198434,332,388,0.9963848706838118,0.012345679012345678,0.024390243902439025
917944_RS_290_290RS294095_23170,47,196691,1121,1304,0.9878240436225604,0.01901294498381877,0.037316395394998016
917945_RS_290_290RS294095_23175,24,197907,778,454,0.9938141120589667,0.01910828025477707,0.0375
917948_RS_290_290RS294095_23190,150,194330,1925,2758,0.9764865964059589,0.031036623215394164,0.060204695966285374
917958_RS_290_290RS294095_23240,162,193982,2622,2397,0.9747995360584044,0.03126809496236248,0.060640089837170126
917959_RS_290_290RS294095_23245,101,195152,1769,2141,0.9803678394079222,0.02518075292944403,0.04912451361867704
917960_RS_290_290RS294095_23250,135,194811,1816,2401,0.978826388435603,0.031020220588235295,0.06017383552484957
917961_RS_290_290RS294095_23255,349,193534,2359,2921,0.9734890516812862,0.062000355302895716,0.1167614586818334
918042_RS_290_290RS294095_23660,146,197844,533,640,0.9941103518223766,0.1106899166034875,0.1993174061433447
918058_RS_290_290RS294095_23740,17,197184,954,1008,0.9901487726133871,0.008590197069226882,0.017034068136272545
918101_RS_290_290RS294095_23956,3,198599,293,268,0.9971832117411367,0.005319148936170213,0.010582010582010581
918127_RS_290_290RS294095_24085,35,197450,917,761,0.9915747402881058,0.020431990659661413,0.04004576659038902
918128_RS_290_290RS294095_24091,46,197624,705,788,0.9925036276818485,0.029889538661468484,0.05804416403785489
918129_RS_290_290RS294095_24095,38,196629,1241,1255,0.9874675517038808,0.01499605367008682,0.029548989113530325
918130_RS_290_290RS294095_24100,86,196990,1083,1004,0.9895211459959933,0.039576622181316155,0.07613988490482515
918179_RS_290_290RS294095_24346,3,197705,768,687,0.9926944261735362,0.00205761316872428,0.004106776180698152
918213_RS_290_290RS294095_24515,19,197253,1037,854,0.9905052645320667,0.009947643979057591,0.019699326075686883
918214_RS_290_290RS294095_24520,15,198049,471,628,0.9944819067798738,0.013464991023339317,0.026572187776793623
918219_RS_290_290RS294095_24545,13,198036,580,534,0.9944065915857865,0.011535048802129548,0.02280701754385965
918220_RS_290_290RS294095_24551,130,194384,2437,2212,0.97665731084589,0.027202343586524378,0.052963943776736605
918229_RS_290_290RS294095_24595,88,194378,2012,2685,0.9764163022248108,0.01839080459770115,0.03611738148984198
918230_RS_290_290RS294095_24600,47,195288,1819,2009,0.9807795624689325,0.012129032258064516,0.0239673635900051
918231_RS_290_290RS294095_24605,53,196664,980,1466,0.9877186023508383,0.021208483393357343,0.041536050156739814
918232_RS_290_290RS294095_24610,87,195378,1640,2058,0.9814322941510221,0.02298546895640687,0.04493801652892562
918233_RS_290_290RS294095_24615,86,195517,1574,1986,0.9821251939366248,0.023587493143170598,0.04608788853161844
918234_RS_290_290RS294095_24620,23,195608,1563,1969,0.982265782298921,0.006469760900140647,0.012856344326439352
918235_RS_290_290RS294095_24625,20,195776,1672,1695,0.9830942494338808,0.00590493061706525,0.011740534194305841
918236_RS_290_290RS294095_24630,25,197096,813,1229,0.989747091578255,0.012094823415578132,0.02390057361376673
918237_RS_290_290RS294095_24635,39,197107,820,1197,0.9898726169017338,0.018968871595330738,0.037231503579952266
918240_RS_290_290RS294095_24650,110,196388,1360,1305,0.9866190005171643,0.03963963963963964,0.07625649913344887
918355_RS_290_290RS294095_25225,5,197702,665,791,0.9926894051605971,0.0034223134839151265,0.0068212824010914054
918356_RS_290_290RS294095_25230,26,197720,695,722,0.992885224665224,0.018018018018018018,0.035398230088495575
918373_RS_290_290RS294095_25315,90,193575,2213,3285,0.9723944708605514,0.016105941302791697,0.03170130327580134
918374_RS_290_290RS294095_25320,3,197913,558,689,0.9937387968648795,0.0024,0.004788507581803671
918383_RS_290_290RS294095_25365,0,198684,252,227,0.997594934802147,0.0,0.0
918386_RS_290_290RS294095_25380,0,197053,943,1167,0.9894056626983928,0.0,0.0
918387_RS_290_290RS294095_25385,9,195959,1577,1618,0.9839578636594146,0.0028089887640449437,0.0056022408963585435
918388_RS_290_290RS294095_25390,106,194160,2381,2516,0.9754120996369807,0.021187287627423546,0.04149540027402623
918389_RS_290_290RS294095_25395,0,197555,697,911,0.9919262111938463,0.0,0.0
918396_RS_290_290RS294095_25430,14,198081,560,508,0.9946375581809874,0.012939001848428836,0.025547445255474453
918403_RS_290_290RS294095_25465,30,195552,1692,1889,0.9820197526649026,0.008307947936859596,0.016478989288656962
918405_RS_290_290RS294095_25475,0,197974,518,671,0.9940300156153502,0.0,0.0
918467_RS_290_290RS294095_25785,0,198602,244,317,0.9971832117411367,0.0,0.0
918483_RS_290_290RS294095_25865,0,198237,426,500,0.9953505420183468,0.0,0.0
918515_RS_290_290RS294095_26026,0,198873,162,128,0.9985439062476464,0.0,0.0
918531_RS_290_290RS294095_26106,0,198158,619,386,0.9949538819961539,0.0,0.0
918532_RS_290_290RS294095_26110,52,196193,1484,1434,0.9853486842435593,0.017508417508417508,0.03441429516876241
918905_RS_290_290RS294095_27975,0,198188,480,495,0.9951045123843284,0.0,0.0
918922_RS_290_290RS294095_28060,0,197815,723,625,0.9932316745580253,0.0,0.0
918923_RS_290_290RS294095_28065,80,196340,1130,1613,0.9862273615079106,0.028338646829613887,0.05511539786427833
918939_RS_290_290RS294095_28145,0,198628,234,301,0.9973137580775545,0.0,0.0
918958_RS_290_290RS294095_28240,44,197494,756,869,0.9918408539738807,0.026363091671659677,0.05137186223000584
918959_RS_290_290RS294095_28245,13,198122,493,535,0.9948383986985534,0.012487992315081652,0.024667931688804556
918976_RS_290_290RS294095_28330,0,198350,415,398,0.9959179164804708,0.0,0.0
918993_RS_290_290RS294095_28415,279,193964,2836,2084,0.9752966163393803,0.05366416618580496,0.10186199342825848
918994_RS_290_290RS294095_28420,529,193157,2444,3033,0.9724999121322736,0.08807858807858808,0.1618974751338944
918995_RS_290_290RS294095_28425,35,197506,736,886,0.9918559170126982,0.02112251056125528,0.041371158392434985
918996_RS_290_290RS294095_28430,3,198415,272,473,0.996259345360333,0.004010695187165776,0.007989347536617843
919012_RS_290_290RS294095_28510,35,198906,71,151,0.9988853351275087,0.13618677042801555,0.23972602739726026
919073_RS_290_290RS294095_28815,4,197442,670,1047,0.9913789207834789,0.002324230098779779,0.00463768115942029
919090_RS_290_290RS294095_28900,5,198272,453,433,0.9955513825359128,0.005611672278338945,0.011160714285714286
919101_RS_290_290RS294095_28955,13,197772,175,1203,0.9930810441698509,0.009345794392523364,0.018518518518518517
919106_RS_290_290RS294095_28980,3,198004,421,735,0.9941957090423422,0.0025884383088869713,0.0051635111876075735
919127_RS_290_290RS294095_29085,0,198697,186,280,0.9976602079703559,0.0,0.0
919128_RS_290_290RS294095_29090,100,194603,852,3608,0.9776062822913895,0.021929824561403508,0.04291845493562232
919137_RS_290_290RS294095_29135,78,197291,758,1036,0.9909923027871643,0.041666666666666664,0.08
919138_RS_290_290RS294095_29140,2,198324,369,468,0.9957974121699311,0.0023837902264600714,0.0047562425683709865
919139_RS_290_290RS294095_29145,29,196582,1072,1480,0.9871863749792883,0.011235955056179775,0.022222222222222223
